provinsi,jenis,daerah,tahun,periode,gk,tahun_kategori,tahun_sq,gk_per_tahun,cluster
27,0,0,1.5074626865671983,1,0.15180526494406066,2022-2023,2.272443751392395,0.10070250248764193,1
27,0,1,1.119402985074661,0,-0.15779404646792936,2021-2022,1.2530630429940617,-0.14096268151134594,2
27,0,1,1.119402985074661,1,-0.043161985378441375,2021-2022,1.2530630429940617,-0.038558040271406455,1
27,0,1,1.5074626865671983,0,0.0642435798945276,2022-2023,2.272443751392395,0.04261702824686388,1
27,0,1,1.5074626865671983,1,0.16073855344451687,2022-2023,2.272443751392395,0.10662854535428105,1
27,1,2,-1.2089552238805632,0,-1.6212431787654507,2015-2016,1.4615727333481028,1.341028308361583,0
27,1,2,-1.2089552238805632,1,-1.5933870340181735,2015-2016,1.4615727333481028,1.3179868059163038,0
27,1,2,-0.8208955223880259,0,-1.5878029236144997,2016-2017,0.6738694586767099,1.9342326524031974,0
27,1,2,-0.8208955223880259,1,-1.5750696061196174,2016-2017,0.6738694586767099,1.918721156545795,0
27,1,0,-1.2089552238805632,0,-1.6166831439721392,2015-2016,1.4615727333481028,1.3372564277300785,0
27,1,0,-1.2089552238805632,1,-1.5843184902484242,2015-2016,1.4615727333481028,1.3104856647734247,0
27,1,0,-0.8208955223880259,0,-1.5731180658055306,2016-2017,0.6738694586767099,1.9163438256177254,0
27,1,0,-0.8208955223880259,1,-1.5598372865063665,2016-2017,0.6738694586767099,1.9001654217441974,0
27,1,1,-1.2089552238805632,0,-1.617597727221645,2015-2016,1.4615727333481028,1.338012934862386,0
27,1,1,-1.2089552238805632,1,-1.586141216020327,2015-2016,1.4615727333481028,1.3119933515230233,0
27,1,1,-0.8208955223880259,0,-1.5754946941088244,2016-2017,0.6738694586767099,1.9192389910053742,0
27,1,1,-0.8208955223880259,1,-1.563089853696511,2016-2017,0.6738694586767099,1.9041276399576463,0
27,1,2,-0.4328358208954885,0,-1.561750182457798,2017-2018,0.1873468478502714,3.608181456023471,2
27,1,2,-0.4328358208954885,1,-1.5534287630327155,2017-2018,0.1873468478502714,3.588956107696555,2
27,1,2,-0.04477611940295114,0,-1.5365347358252919,2018-2019,0.0020049008687873376,34.31594243345752,2
27,1,2,-0.04477611940295114,1,-1.5277946691381115,2018-2019,0.0020049008687873376,34.120747610777016,2
27,1,0,-0.4328358208954885,0,-1.5477093973597487,2017-2018,0.1873468478502714,3.5757424007969405,2
27,1,0,-0.4328358208954885,1,-1.5255146517414557,2017-2018,0.1873468478502714,3.524464885058122,2
27,1,0,-0.04477611940295114,0,-1.5056965344264566,2018-2019,0.0020049008687873376,33.62722260221635,2
27,1,0,-0.04477611940295114,1,-1.4820526252085944,2018-2019,0.0020049008687873376,33.09917529635036,2
27,1,1,-0.4328358208954885,0,-1.5506270467402148,2017-2018,0.1873468478502714,3.5824831769518113,2
27,1,1,-0.4328358208954885,1,-1.5320713119386182,2017-2018,0.1873468478502714,3.539613031030878,2
27,1,1,-0.04477611940295114,0,-1.5130132004225043,2018-2019,0.0020049008687873376,33.79062814279487,2
27,1,1,-0.04477611940295114,1,-1.4921130409531602,2018-2019,0.0020049008687873376,33.323857914645835,2
27,1,2,0.3432835820895862,0,-1.524123454685869,2019-2020,0.11784361773225767,-4.4398378897366575,2
27,1,2,0.3432835820895862,1,-1.4794763343649158,2019-2020,0.11784361773225767,-4.309778887062589,2
27,1,2,0.7313432835821235,0,-1.4576744731002838,2020-2021,0.5348629984406823,-1.9931467285247852,2
27,1,2,0.7313432835821235,1,-1.4524703655960527,2020-2021,0.5348629984406823,-1.9860309080598164,2
27,1,0,0.3432835820895862,0,-1.4733834065196154,2019-2020,0.11784361773225767,-4.292029923339324,2
27,1,0,0.3432835820895862,1,-1.4592588919691463,2019-2020,0.11784361773225767,-4.250884598344483,2
27,1,0,0.7313432835821235,0,-1.4394472153812563,2020-2021,0.5348629984406823,-1.968223743480402,2
27,1,0,0.7313432835821235,1,-1.4307715559651681,2020-2021,0.5348629984406823,-1.9563611071359555,2
27,1,1,0.3432835820895862,0,-1.4853631589427216,2019-2020,0.11784361773225767,-4.326927463006631,2
27,1,1,0.3432835820895862,1,-1.4637867231269117,2019-2020,0.11784361773225767,-4.264074367369277,2
27,1,1,0.7313432835821235,0,-1.4437431803630907,2020-2021,0.5348629984406823,-1.9740978180473996,2
27,1,1,0.7313432835821235,1,-1.4351898947620771,2020-2021,0.5348629984406823,-1.9624025091643817,2
27,1,2,1.119402985074661,0,-1.431885801755059,2021-2022,1.2530630429940617,-1.2791513162344805,2
27,1,2,1.119402985074661,1,-1.4283369611178915,2021-2022,1.2530630429940617,-1.275981018598611,2
27,1,2,1.5074626865671983,0,-1.3959014593959755,2022-2023,2.272443751392395,-0.9259940374210718,2
27,1,2,1.5074626865671983,1,-1.348014653339096,2022-2023,2.272443751392395,-0.8942275423140336,2
27,1,0,1.119402985074661,0,-1.411056490283916,2021-2022,1.2530630429940617,-1.2605437979869265,2
27,1,0,1.119402985074661,1,-1.3955278972236422,2021-2022,1.2530630429940617,-1.2466715881864157,2
27,1,0,1.5074626865671983,0,-1.3680968404655722,2022-2023,2.272443751392395,-0.9075493892197155,2
27,1,0,1.5074626865671983,1,-1.325259564462303,2022-2023,2.272443751392395,-0.8791325823660624,2
27,1,1,1.119402985074661,0,-1.415300929448877,2021-2022,1.2530630429940617,-1.2643354969742915,2
27,1,1,1.119402985074661,1,-1.4021876090545518,2021-2022,1.2530630429940617,-1.2526209307553615,2
27,1,1,1.5074626865671983,0,-1.373680950869246,2022-2023,2.272443751392395,-0.9112537000815585,2
27,1,1,1.5074626865671983,1,-1.329832480709833,2022-2023,2.272443751392395,-0.8821661010649188,2
27,2,2,-1.9850746268656378,0,-0.5527265513496703,2013-2014,3.9405212742257514,0.2784411950408161,0
27,2,2,-1.9850746268656378,1,-0.4719340704919033,2013-2014,3.9405212742257514,0.23774122348088766,0
27,2,2,-1.5970149253731005,0,-0.43998162330317697,2014-2015,2.55045667186445,0.27550251178797647,0
27,2,2,-1.5970149253731005,1,-0.3754133340334772,2014-2015,2.55045667186445,0.2350719007499393,0
27,2,0,-1.9850746268656378,0,-0.5951000950010773,2013-2014,3.9405212742257514,0.29978726590280347,0
27,2,0,-1.9850746268656378,1,-0.48885386060776376,2013-2014,3.9405212742257514,0.24626472677233632,0
27,2,0,-1.5970149253731005,0,-0.4574939603130836,2014-2015,2.55045667186445,0.2864681807567967,0
27,2,0,-1.5970149253731005,1,-0.3706729588811082,2014-2015,2.55045667186445,0.23210362845826893,0
27,2,1,-1.9850746268656378,0,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
27,2,1,-1.9850746268656378,1,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
27,2,1,-1.5970149253731005,0,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
27,2,1,-1.5970149253731005,1,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
27,2,2,-1.2089552238805632,0,-0.3042755031123965,2015-2016,1.4615727333481028,0.2516846754139646,0
27,2,2,-1.2089552238805632,1,-0.22649728254173362,2015-2016,1.4615727333481028,0.18734960407773552,0
27,2,2,-0.8208955223880259,0,-0.1998069094012213,2016-2017,0.6738694586767099,0.24340114417967962,0
27,2,2,-0.8208955223880259,1,-0.1554109774375265,2016-2017,0.6738694586767099,0.18931882706026734,0
27,2,0,-1.2089552238805632,0,-0.26494842338363966,2015-2016,1.4615727333481028,0.2191548687247451,0
27,2,0,-1.2089552238805632,1,-0.1587794777156365,2015-2016,1.4615727333481028,0.13133611119688818,0
27,2,0,-0.8208955223880259,0,-0.08956742420020568,2016-2017,0.6738694586767099,0.10910940766207324,0
27,2,0,-0.8208955223880259,1,-0.05479393853765114,2016-2017,0.6738694586767099,0.06674897967314142,0
27,2,1,-1.2089552238805632,0,-0.27285763627373355,2015-2016,1.4615727333481028,0.22569705716469948,0
27,2,1,-1.2089552238805632,1,-0.17240161555158814,2015-2016,1.4615727333481028,0.14260380545625592,0
27,2,1,-0.8208955223880259,0,-0.11210996908239514,2016-2017,0.6738694586767099,0.13657032597310514,0
27,2,1,-0.8208955223880259,1,-0.07553952055637464,2016-2017,0.6738694586767099,0.09202087049595108,0
27,2,2,-0.4328358208954885,0,-0.05840718644591065,2017-2018,0.1873468478502714,0.13494074109918344,0
27,2,2,-0.4328358208954885,1,0.09100480103324107,2017-2018,0.1873468478502714,-0.21025247135267688,0
27,2,2,-0.04477611940295114,0,0.1099920645511538,2018-2019,0.0020049008687873376,-2.4564894416442966,0
27,2,2,-0.04477611940295114,1,0.14285265426227683,2018-2019,0.0020049008687873376,-3.190375945193267,0
27,2,0,-0.4328358208954885,0,0.003881085427133424,2017-2018,0.1873468478502714,-0.008966645641998613,0
27,2,0,-0.4328358208954885,1,0.07014328592655203,2017-2018,0.1873468478502714,-0.16205517783032256,0
27,2,0,-0.04477611940295114,0,0.09188073992009187,2018-2019,0.0020049008687873376,-2.0520031915502734,0
27,2,0,-0.04477611940295114,1,0.12439997109442746,2018-2019,0.0020049008687873376,-2.7782660211109858,0
27,2,1,-0.4328358208954885,0,-0.008987487337042159,2017-2018,0.1873468478502714,0.02076419488213351,0
27,2,1,-0.4328358208954885,1,0.07517349379883488,2017-2018,0.1873468478502714,-0.17367669256973556,0
27,2,1,-0.04477611940295114,0,0.09580314272959284,2018-2019,0.0020049008687873376,-2.1396035209625284,0
27,2,1,-0.04477611940295114,1,0.1274979608339512,2018-2019,0.0020049008687873376,-2.8474544586270683,0
27,2,2,0.3432835820895862,0,0.15818158478216565,2019-2020,0.11784361773225767,0.46078983393061085,1
27,2,2,0.3432835820895862,1,0.2344591159363856,2019-2020,0.11784361773225767,0.6829895985972296,1
27,2,2,0.7313432835821235,0,0.32684490559070717,2020-2021,0.5348629984406823,0.4469103811138033,1
27,2,2,0.7313432835821235,1,0.33955890090426205,2020-2021,0.5348629984406823,0.464294823685398,1
27,2,0,0.3432835820895862,0,0.15308052891168164,2019-2020,0.11784361773225767,0.4459302363948546,1
27,2,0,0.3432835820895862,1,0.22923568625082683,2019-2020,0.11784361773225767,0.6677735208175599,1
27,2,0,0.7313432835821235,0,0.2927219333661815,2020-2021,0.5348629984406823,0.40025243950067857,1
27,2,0,0.7313432835821235,1,0.3093003649452546,2020-2021,0.5348629984406823,0.42292090717002234,1
27,2,1,0.3432835820895862,0,0.15391782343587726,2019-2020,0.11784361773225767,0.4483693117479459,1
27,2,1,0.3432835820895862,1,0.22990552187018332,2019-2020,0.11784361773225767,0.669724781100033,1
27,2,1,0.7313432835821235,0,0.29947181537662,2020-2021,0.5348629984406823,0.40948187000474706,1
27,2,1,0.7313432835821235,1,0.3131970048463188,2020-2021,0.5348629984406823,0.42824896581025274,1
27,2,2,1.119402985074661,0,0.4164096567712005,2021-2022,1.2530630429940617,0.37199262671559447,1
27,2,2,1.119402985074661,1,0.5026703149446757,2021-2022,1.2530630429940617,0.44905214801723,1
27,2,2,1.5074626865671983,0,0.6470263316431079,2022-2023,2.272443751392395,0.4292154873275965,1
27,2,2,1.5074626865671983,1,0.8033363378562095,2022-2023,2.272443751392395,0.5329062835283646,1
27,2,0,1.119402985074661,0,0.38039955150368016,2021-2022,1.2530630429940617,0.33982359934327727,1
27,2,0,1.119402985074661,1,0.517522631658484,2021-2022,1.2530630429940617,0.4623202176148983,1
27,2,0,1.5074626865671983,0,0.6513545002604882,2022-2023,2.272443751392395,0.43208664868764085,1
27,2,0,1.5074626865671983,1,0.7861073928391076,2022-2023,2.272443751392395,0.5214771813883071,1
27,2,1,1.119402985074661,0,0.3864731571676529,2021-2022,1.2530630429940617,0.34524935373642607,1
27,2,1,1.119402985074661,1,0.5142185386514659,2021-2022,1.2530630429940617,0.45936856119529557,1
27,2,1,1.5074626865671983,0,0.6501307621097407,2022-2023,2.272443751392395,0.4312748619935806,1
27,2,1,1.5074626865671983,1,0.7904742058191432,2022-2023,2.272443751392395,0.5243739781176375,1
20,0,2,-1.2089552238805632,0,-0.06721166040418293,2015-2016,1.4615727333481028,0.05559483021086892,0
20,0,2,-1.2089552238805632,1,-0.062104163806589716,2015-2016,1.4615727333481028,0.05137011080298305,0
20,0,2,-0.8208955223880259,0,-0.01909298817137223,2016-2017,0.6738694586767099,0.02325873104512713,0
20,0,2,-0.8208955223880259,1,0.03303181632335899,2016-2017,0.6738694586767099,-0.04023875806663897,0
20,0,0,-1.2089552238805632,0,0.0693768394005576,2015-2016,1.4615727333481028,-0.05738578073873443,0
20,0,0,-1.2089552238805632,1,0.103132690179859,2015-2016,1.4615727333481028,-0.08530728693889811,0
20,0,0,-0.8208955223880259,0,0.1512771253211065,2016-2017,0.6738694586767099,-0.18428304357299186,0
20,0,0,-0.8208955223880259,1,0.18871707200686857,2016-2017,0.6738694586767099,-0.22989170589928573,0
20,0,1,-1.2089552238805632,0,0.016240840749682444,2015-2016,1.4615727333481028,-0.013433781854675978,0
20,0,1,-1.2089552238805632,1,0.03884779290296387,2015-2016,1.4615727333481028,-0.032133359561711754,0
20,0,1,-0.8208955223880259,0,0.08964580761320051,2016-2017,0.6738694586767099,-0.10920489291063058,0
20,0,1,-0.8208955223880259,1,0.12968136732396898,2016-2017,0.6738694586767099,-0.15797548383102328,0
20,0,2,-0.4328358208954885,0,0.0958804314549032,2017-2018,0.1873468478502714,-0.2215168588785868,0
20,0,2,-0.4328358208954885,1,0.24030085542442725,2017-2018,0.1873468478502714,-0.5551778383944099,0
20,0,2,-0.04477611940295114,0,0.24910532938269955,2018-2019,0.0020049008687873376,-5.563352356217839,0
20,0,2,-0.04477611940295114,1,0.3365188777087211,2018-2019,0.0020049008687873376,-7.5155882688338,1
20,0,0,-0.4328358208954885,0,0.24647751272214716,2017-2018,0.1873468478502714,-0.5694480466339708,0
20,0,0,-0.4328358208954885,1,0.2777665650186261,2017-2018,0.1873468478502714,-0.6417365467672209,0
20,0,0,-0.04477611940295114,0,0.305848135214725,2018-2019,0.0020049008687873376,-6.830608353134035,1
20,0,0,-0.04477611940295114,1,0.3871816371496646,2018-2019,0.0020049008687873376,-8.64705656301573,1
20,0,1,-0.4328358208954885,0,0.18748689312901196,2017-2018,0.1873468478502714,-0.4331593737808546,0
20,0,1,-0.4328358208954885,1,0.2630623850283294,2017-2018,0.1873468478502714,-0.6077648205827396,0
20,0,1,-0.04477611940295114,0,0.2824425328999032,2018-2019,0.0020049008687873376,-6.307883234769284,0
20,0,1,-0.04477611940295114,1,0.366564869673125,2018-2019,0.0020049008687873376,-8.186615422705996,1
20,0,2,0.3432835820895862,0,0.49429736970271965,2019-2020,0.11784361773225767,1.439909729133867,1
20,0,2,0.3432835820895862,1,0.6112416518244094,2019-2020,0.11784361773225767,1.7805735074883207,1
20,0,2,0.7313432835821235,0,0.6628962832401692,2020-2021,0.5348629984406823,0.9064092036140668,1
20,0,2,0.7313432835821235,1,0.7687753961882585,2020-2021,0.5348629984406823,1.0511826845838965,1
20,0,0,0.3432835820895862,0,0.5427445190180994,2019-2020,0.11784361773225767,1.5810383814873505,1
20,0,0,0.3432835820895862,1,0.7715127052096672,2019-2020,0.11784361773225767,2.2474500543061993,1
20,0,0,0.7313432835821235,0,0.8028726055043474,2020-2021,0.5348629984406823,1.0978053993630361,1
20,0,0,0.7313432835821235,1,0.8351020039587691,2020-2021,0.5348629984406823,1.1418741686782639,1
20,0,1,0.3432835820895862,0,0.5220633442704679,2019-2020,0.11784361773225767,1.520793220265995,1
20,0,1,0.3432835820895862,1,0.7099844391355083,2019-2020,0.11784361773225767,2.0682155400901894,1
20,0,1,0.7313432835821235,0,0.744107411360034,2020-2021,0.5348629984406823,1.0174529910432646,1
20,0,1,0.7313432835821235,1,0.8078706097410843,2020-2021,0.5348629984406823,1.104639405156125,1
20,0,2,1.119402985074661,0,0.8190517120026501,2021-2022,1.2530630429940617,0.7316861960556785,1
20,0,2,1.119402985074661,1,0.8851335721430112,2021-2022,1.2530630429940617,0.7907193244477326,1
20,0,2,1.5074626865671983,0,1.0068311108712884,2022-2023,2.272443751392395,0.6678978656274732,1
20,0,2,1.5074626865671983,1,1.2314257058960965,2022-2023,2.272443751392395,0.816886359356798,1
20,0,0,1.119402985074661,0,0.880644385347901,2021-2022,1.2530630429940617,0.786708984244101,1
20,0,0,1.119402985074661,1,0.9880692728021976,2021-2022,1.2530630429940617,0.882675217036603,1
20,0,0,1.5074626865671983,0,1.0919066752566713,2022-2023,2.272443751392395,0.7243341311108448,1
20,0,0,1.5074626865671983,1,1.2455824240821116,2022-2023,2.272443751392395,0.8262774496386098,1
20,0,1,1.119402985074661,0,0.8542309634730841,2021-2022,1.2530630429940617,0.7631129940359319,1
20,0,1,1.119402985074661,1,0.9416058674364505,2021-2022,1.2530630429940617,0.8411679082432034,1
20,0,1,1.5074626865671983,0,1.0568497976013123,2022-2023,2.272443751392395,0.7010785786067952,1
20,0,1,1.5074626865671983,1,1.239483055509702,2022-2023,2.272443751392395,0.8222313338529521,1
20,1,2,-1.2089552238805632,0,-1.2733988297790488,2015-2016,1.4615727333481028,1.0533052048789957,0
20,1,2,-1.2089552238805632,1,-1.2489949147623014,2015-2016,1.4615727333481028,1.0331192504824263,0
20,1,2,-0.8208955223880259,0,-1.240151796441374,2016-2017,0.6738694586767099,1.5107303702104633,0
20,1,2,-0.8208955223880259,1,-1.216224495230707,2016-2017,0.6738694586767099,1.4815825669174678,0
20,1,0,-1.2089552238805632,0,-1.417529421028659,2015-2016,1.4615727333481028,1.1725243359126274,0
20,1,0,-1.2089552238805632,1,-1.4105412321151802,2015-2016,1.4615727333481028,1.1667439821199965,0
20,1,0,-0.8208955223880259,0,-1.3963716324749469,2016-2017,0.6738694586767099,1.7010345341059145,0
20,1,0,-0.8208955223880259,1,-1.3789301434632415,2016-2017,0.6738694586767099,1.6797876293098362,0
20,1,1,-1.2089552238805632,0,-1.36145645081599,2015-2016,1.4615727333481028,1.126142990181159,0
20,1,1,-1.2089552238805632,1,-1.347692616983636,2015-2016,1.4615727333481028,1.1147580905914338,0
20,1,1,-0.8208955223880259,0,-1.3403759509875883,2016-2017,0.6738694586767099,1.6328216130213113,0
20,1,1,-0.8208955223880259,1,-1.3137242222097312,2016-2017,0.6738694586767099,1.600354961601011,0
20,1,2,-0.4328358208954885,0,-1.196277563373524,2017-2018,0.1873468478502714,2.7638136808976688,2
20,1,2,-0.4328358208954885,1,-1.1867066428892574,2017-2018,0.1873468478502714,2.7417015542616023,2
20,1,2,-0.04477611940295114,0,-1.1557396269482383,2018-2019,0.0020049008687873376,25.811518335196883,2
20,1,2,-0.04477611940295114,1,-1.1363143939869,2018-2019,0.0020049008687873376,25.377688132393335,2
20,1,0,-0.4328358208954885,0,-1.3588350748825468,2017-2018,0.1873468478502714,3.139377586797854,2
20,1,0,-0.4328358208954885,1,-1.3400217109965824,2017-2018,0.1873468478502714,3.0959122288544156,2
20,1,0,-0.04477611940295114,0,-1.3373681314275934,2018-2019,0.0020049008687873376,29.86788826857222,2
20,1,0,-0.04477611940295114,1,-1.3016671810613145,2018-2019,0.0020049008687873376,29.070567043724722,2
20,1,1,-0.4328358208954885,0,-1.2929013514656973,2017-2018,0.1873468478502714,2.987047949938224,2
20,1,1,-0.4328358208954885,1,-1.276052409348038,2017-2018,0.1873468478502714,2.9481210836663876,2
20,1,1,-0.04477611940295114,0,-1.261670265713201,2018-2019,0.0020049008687873376,28.17730260094951,2
20,1,1,-0.04477611940295114,1,-1.231688681019889,2018-2019,0.0020049008687873376,27.507713876131703,2
20,1,2,0.3432835820895862,0,-1.0617436555166173,2019-2020,0.11784361773225767,-3.0929054312872313,2
20,1,2,0.3432835820895862,1,-1.0146683810754966,2019-2020,0.11784361773225767,-2.9557731100891975,2
20,1,2,0.7313432835821235,0,-0.9866769810589265,2020-2021,0.5348629984406823,-1.3491297496111225,2
20,1,2,0.7313432835821235,1,-0.9261341462324748,2020-2021,0.5348629984406823,-1.2663466897463864,2
20,1,0,0.3432835820895862,0,-1.2434430079941736,2019-2020,0.11784361773225767,-3.622203545026147,2
20,1,0,0.3432835820895862,1,-1.1958653568385356,2019-2020,0.11784361773225767,-3.483607778616259,2
20,1,0,0.7313432835821235,0,-1.1661478419567006,2020-2021,0.5348629984406823,-1.594528681859088,2
20,1,0,0.7313432835821235,1,-1.1055856849489214,2020-2021,0.5348629984406823,-1.5117192018688632,2
20,1,1,0.3432835820895862,0,-1.164299353276361,2019-2020,0.11784361773225767,-3.391654637804716,2
20,1,1,0.3432835820895862,1,-1.116489835944792,2019-2020,0.11784361773225767,-3.2523834351432024,2
20,1,1,0.7313432835821235,0,-1.0873713086841121,2020-2021,0.5348629984406823,-1.486813830241472,2
20,1,1,0.7313432835821235,1,-1.0320583442703286,2020-2021,0.5348629984406823,-1.4111818176756898,2
20,1,2,1.119402985074661,0,-0.8958820510005766,2021-2022,1.2530630429940617,-0.8003212988938241,2
20,1,2,1.119402985074661,1,-0.8540624098805606,2021-2022,1.2530630429940617,-0.7629624194932776,2
20,1,2,1.5074626865671983,0,-0.8080949405022216,2022-2023,2.272443751392395,-0.5360629803331448,2
20,1,2,1.5074626865671983,1,-0.7534324895264668,2022-2023,2.272443751392395,-0.4998017504779419,2
20,1,0,1.119402985074661,0,-1.059998218470025,2021-2022,1.2530630429940617,-0.9469317418331934,2
20,1,0,1.119402985074661,1,-1.0405536633273593,2021-2022,1.2530630429940617,-0.9295612725724127,2
20,1,0,1.5074626865671983,0,-0.9842874713014145,2022-2023,2.272443751392395,-0.6529431740316166,2
20,1,0,1.5074626865671983,1,-0.8872772395826894,2022-2023,2.272443751392395,-0.5885898520003846,2
20,1,1,1.119402985074661,0,-0.9879586857536568,2021-2022,1.2530630429940617,-0.8825764259399065,2
20,1,1,1.119402985074661,1,-0.958247611598931,2021-2022,1.2530630429940617,-0.8560345330283523,2
20,1,1,1.5074626865671983,0,-0.9097875808293329,2022-2023,2.272443751392395,-0.6035224546095438,2
20,1,1,1.5074626865671983,1,-0.8275137327364506,2022-2023,2.272443751392395,-0.5489447533994152,2
20,2,2,-1.9850746268656378,0,0.06933819503790241,2013-2014,3.9405212742257514,-0.03492976742510933,0
20,2,2,-1.9850746268656378,1,0.3466501414514879,2013-2014,3.9405212742257514,-0.17462826674624124,0
20,2,2,-1.5970149253731005,0,0.3770181697713517,2014-2015,2.55045667186445,-0.23607679789421587,0
20,2,2,-1.5970149253731005,1,0.4218134268158168,2014-2015,2.55045667186445,-0.2641261644547694,0
20,2,0,-1.9850746268656378,0,-0.1177327238487241,2013-2014,3.9405212742257514,0.059308966149358266,0
20,2,0,-1.9850746268656378,1,0.22683973576620556,2013-2014,3.9405212742257514,-0.11427264884463181,0
20,2,0,-1.5970149253731005,0,0.2659349493190313,2014-2015,2.55045667186445,-0.1665200149941633,0
20,2,0,-1.5970149253731005,1,0.3299686582386677,2014-2015,2.55045667186445,-0.2066158888036561,0
20,2,1,-1.9850746268656378,0,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
20,2,1,-1.9850746268656378,1,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
20,2,1,-1.5970149253731005,0,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
20,2,1,-1.5970149253731005,1,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
20,2,2,-1.2089552238805632,0,0.6189576429012273,2015-2016,1.4615727333481028,-0.5119773095602888,0
20,2,2,-1.2089552238805632,1,0.648469054515568,2015-2016,1.4615727333481028,-0.5363879833647441,0
20,2,2,-0.8208955223880259,0,0.700323348471713,2016-2017,0.6738694586767099,-0.8531211699564855,0
20,2,2,-0.8208955223880259,1,0.776375454177111,2016-2017,0.6738694586767099,-0.9457664623612468,0
20,2,0,-1.2089552238805632,0,0.6114155514563577,2015-2016,1.4615727333481028,-0.5057387894762606,0
20,2,0,-1.2089552238805632,1,0.6521595911491378,2015-2016,1.4615727333481028,-0.539440649469055,0
20,2,0,-0.8208955223880259,0,0.7144736259306187,2016-2017,0.6738694586767099,-0.8703587806791532,0
20,2,0,-0.8208955223880259,1,0.7693550616280862,2016-2017,0.6738694586767099,-0.9372143478015255,0
20,2,1,-1.2089552238805632,0,0.6143525230181516,2015-2016,1.4615727333481028,-0.5081681363236704,0
20,2,1,-1.2089552238805632,1,0.6507233090037869,2015-2016,1.4615727333481028,-0.5382526136204314,0
20,2,1,-0.8208955223880259,0,0.7088379897100714,2016-2017,0.6738694586767099,-0.8634935511013953,0
20,2,1,-0.8208955223880259,1,0.775525278198697,2016-2017,0.6738694586767099,-0.944730793442088,0
20,2,2,-0.4328358208954885,0,0.8591774418929474,2017-2018,0.1873468478502714,-1.9849961588562752,0
20,2,2,-0.4328358208954885,1,1.013162345619629,2017-2018,0.1873468478502714,-2.340754384707602,1
20,2,2,-0.04477611940295114,0,1.0529338355189204,2018-2019,0.0020049008687873376,-23.515522326607044,1
20,2,2,-0.04477611940295114,1,1.1597790575333893,2018-2019,0.0020049008687873376,-25.90173228493199,1
20,2,0,-0.4328358208954885,0,0.8472170116511686,2017-2018,0.1873468478502714,-1.9573634407114737,0
20,2,0,-0.4328358208954885,1,0.8973129871065028,2017-2018,0.1873468478502714,-2.0731024184875997,1
20,2,0,-0.04477611940295114,0,0.9280481368715908,2018-2019,0.0020049008687873376,-20.726408390147903,1
20,2,0,-0.04477611940295114,1,1.0450825891728093,2018-2019,0.0020049008687873376,-23.340177824877095,1
20,2,1,-0.4328358208954885,0,0.8541536747477738,2017-2018,0.1873468478502714,-1.973389524417425,0
20,2,1,-0.4328358208954885,1,0.9465781087647506,2017-2018,0.1873468478502714,-2.1869218374911465,1
20,2,1,-0.04477611940295114,0,0.9803404002711612,2018-2019,0.0020049008687873376,-21.89426893940586,1
20,2,1,-0.04477611940295114,1,1.094444321737695,2018-2019,0.0020049008687873376,-24.442589852160378,1
20,2,2,0.3432835820895862,0,1.3921218472705614,2019-2020,0.11784361773225767,4.055311468135582,1
20,2,2,0.3432835820895862,1,1.5561349631062626,2019-2020,0.11784361773225767,4.533088805569969,1
20,2,2,0.7313432835821235,0,1.6357874352657018,2020-2021,0.5348629984406823,2.2366889420978966,1
20,2,2,0.7313432835821235,1,1.8022093830402428,2020-2021,0.5348629984406823,2.4642454829324625,1
20,2,0,0.3432835820895862,0,1.2588696441083849,2019-2020,0.11784361773225767,3.6671420067501495,1
20,2,0,0.3432835820895862,1,1.5352090407284817,2019-2020,0.11784361773225767,4.472130683860787,1
20,2,0,0.7313432835821235,0,1.596292896632106,2020-2021,0.5348629984406823,2.1826862055989005,1
20,2,0,0.7313432835821235,1,1.689084452094307,2020-2021,0.5348629984406823,2.3095644549043532,1
20,2,1,0.3432835820895862,0,1.317332124078566,2019-2020,0.11784361773225767,3.837445752750226,1
20,2,1,0.3432835820895862,1,1.5530627362751757,2019-2020,0.11784361773225767,4.5241392752359335,1
20,2,1,0.7313432835821235,0,1.616304235760381,2020-2021,0.5348629984406823,2.210048648896745,1
20,2,1,0.7313432835821235,1,1.7353803985552148,2020-2021,0.5348629984406823,2.3728670755753876,1
20,2,2,1.119402985074661,0,1.8827377940865329,2021-2022,1.2530630429940617,1.681912429383918,1
20,2,2,1.119402985074661,1,1.9906328546198007,2021-2022,1.2530630429940617,1.7782986834603012,1
20,2,2,1.5074626865671983,0,2.158304303453526,2022-2023,2.272443751392395,1.4317464191226037,1
20,2,2,1.5074626865671983,1,2.437561349454089,2022-2023,2.272443751392395,1.6169961427071313,1
20,2,0,1.119402985074661,0,1.7802142999623352,2021-2022,1.2530630429940617,1.590324774632971,1
20,2,0,1.119402985074661,1,1.9070837425592975,2021-2022,1.2530630429940617,1.703661476686254,1
